Date,Time,Transaction,Item
2017-03-03,13:16:40,7492,Tiffin
2017-03-03,13:16:40,7492,Alfajores
2017-03-03,13:32:40,7493,Bread
2017-03-03,13:32:40,7493,Pastry
2017-03-03,13:32:40,7493,Pastry
2017-03-03,13:42:21,7494,Tiffin
2017-03-03,13:42:21,7494,Hot chocolate
2017-03-03,13:54:38,7495,Spanish Brunch
2017-03-03,13:54:38,7495,Duck egg
2017-03-03,13:54:38,7495,Tea
2017-03-03,13:54:38,7495,Bread
2017-03-03,13:57:05,7496,Tea
2017-03-03,13:57:05,7496,Soup
2017-03-03,13:57:05,7496,Cookies
2017-03-03,13:58:12,7497,Juice
2017-03-03,13:58:12,7497,Muffin
2017-03-03,13:58:12,7497,Cake
2017-03-03,13:58:12,7497,Soup
2017-03-03,13:59:49,7498,Sandwich
2017-03-03,13:59:49,7498,Coffee
2017-03-03,13:59:49,7498,Coke
2017-03-03,13:59:49,7498,Smoothies
2017-03-03,14:34:31,7499,Afternoon with the baker
2017-03-03,14:41:36,7500,Coffee
2017-03-03,14:41:36,7500,Coffee
2017-03-03,14:41:36,7500,Sandwich
2017-03-03,15:00:46,7501,Pastry
2017-03-03,15:00:46,7501,Scone
2017-03-03,15:00:46,7501,Bread
2017-03-03,15:08:49,7502,Coffee
2017-03-03,15:08:49,7502,Bread
2017-03-03,15:09:38,7503,Bread
2017-03-03,15:31:28,7504,Sandwich
2017-03-03,15:32:45,7505,Coffee
2017-03-03,15:32:45,7505,Cookies
2017-03-03,15:40:58,7506,Scone
2017-03-03,15:46:43,7507,Coffee
2017-03-03,15:49:50,7508,Bread
2017-03-03,15:49:50,7508,Bread
2017-03-03,15:49:50,7508,Tiffin
2017-03-03,15:49:50,7508,Sandwich
2017-03-03,15:54:06,7509,Tea
2017-03-03,15:54:06,7509,Juice
2017-03-03,15:54:06,7509,Bread
2017-03-03,15:54:06,7509,Afternoon with the baker
2017-03-06,13:04:43,7700,Chicken Stew
2017-03-06,13:04:43,7700,Coffee
2017-03-06,13:09:13,7701,Coffee
2017-03-06,13:14:10,7702,Coffee
2017-03-06,13:14:10,7702,Salad
2017-03-06,13:15:35,7703,Soup
2017-03-06,13:15:35,7703,Bread
2017-03-06,13:36:33,7704,Bread
2017-03-06,13:36:33,7704,Cake
2017-03-06,14:00:44,7705,Bread
2017-03-06,14:03:43,7706,Coffee
2017-03-06,14:03:43,7706,Coffee
2017-03-06,14:03:43,7706,Cake
2017-03-06,14:03:43,7706,Sandwich
2017-03-06,14:03:43,7706,Sandwich
2017-03-06,14:04:40,7707,Cake
2017-03-06,14:04:40,7707,Truffles
2017-03-06,14:04:40,7707,Tea
2017-03-06,14:04:40,7707,Coffee
2017-03-06,14:04:40,7707,Salad
2017-03-06,14:04:40,7707,Chicken Stew
2017-03-06,14:22:12,7708,Coffee
2017-03-06,14:22:12,7708,Juice
2017-03-06,14:22:12,7708,Drinking chocolate spoons 
2017-03-06,14:26:46,7709,Bread
2017-03-06,14:26:46,7709,Sandwich
2017-03-06,14:26:46,7709,Coffee
2017-03-06,14:26:46,7709,Coffee
2017-03-06,14:26:46,7709,Soup
2017-03-06,14:26:46,7709,Cake
2017-03-06,14:37:02,7710,Juice
2017-03-06,14:37:25,7711,Tea
2017-03-06,14:46:18,7712,Bread
2017-03-06,15:15:37,7713,Tea
2017-03-06,15:15:37,7713,Hot chocolate
2017-03-06,15:15:37,7713,Cake
2017-03-06,15:48:38,7714,Tea
2017-03-06,15:48:38,7714,Coffee
2017-03-06,15:48:38,7714,Toast
2017-03-06,15:48:38,7714,Pastry
2017-03-07,13:27:09,7754,Hot chocolate
2017-03-07,13:27:09,7754,Coffee
2017-03-07,13:27:09,7754,Sandwich
2017-03-07,13:27:09,7754,Cake
2017-03-07,13:28:11,7755,Coffee
2017-03-07,13:28:11,7755,Salad
2017-03-07,13:28:11,7755,Tiffin
2017-03-07,13:30:05,7756,Hot chocolate
2017-03-07,13:30:05,7756,Coffee
2017-03-07,13:30:05,7756,Sandwich
2017-03-07,13:30:05,7756,Cake
2017-03-07,13:36:33,7757,Coffee
2017-03-07,13:36:33,7757,Soup
2017-03-07,13:36:33,7757,Spanish Brunch
2017-03-07,13:52:37,7758,Cookies
2017-03-07,13:53:17,7759,Farm House
2017-03-07,14:08:11,7760,Farm House
2017-03-07,14:08:11,7760,Soup
2017-03-07,14:08:11,7760,Salad
2017-03-07,14:08:11,7760,Spanish Brunch
2017-03-07,14:08:11,7760,Toast
2017-03-07,14:08:11,7760,Coffee
2017-03-07,14:08:11,7760,Coffee
2017-03-07,14:14:53,7761,Fudge
2017-03-07,14:23:26,7762,Chicken Stew
2017-03-07,14:23:26,7762,Tea
2017-03-07,14:32:10,7763,Farm House
2017-03-07,14:33:57,7764,Cake
2017-03-07,14:33:57,7764,Tiffin
2017-03-07,14:33:57,7764,Coffee
2017-03-07,14:33:57,7764,Coffee
2017-03-07,14:37:23,7765,Spanish Brunch
2017-03-07,14:37:23,7765,Tea
2017-03-07,14:44:39,7766,Bread
2017-03-07,14:44:54,7767,Coffee
2017-03-07,14:52:50,7768,Pastry
2017-03-07,14:52:50,7768,Tiffin
2017-03-07,14:52:50,7768,Truffles
2017-03-07,14:52:50,7768,Bread
2017-03-07,14:52:50,7768,Soup
2017-03-07,15:28:48,7769,Bread
2017-03-07,15:39:33,7770,Bread
2017-03-07,15:39:33,7770,Pastry
2017-03-07,15:42:17,7771,Coffee
2017-03-07,15:42:17,7771,Cake
2017-03-07,15:58:36,7772,Tea
2017-03-07,15:58:36,7772,Tea
2017-03-07,15:58:36,7772,Cake
2017-03-07,15:58:36,7772,Cake
2017-03-08,13:08:19,7791,Coffee
2017-03-08,13:08:19,7791,Coffee
2017-03-08,13:09:14,7792,Coffee
2017-03-08,13:09:14,7792,Coffee
2017-03-08,13:09:14,7792,Chicken Stew
2017-03-08,13:09:14,7792,Salad
2017-03-08,13:11:43,7793,Bread
2017-03-08,13:12:08,7794,Soup
2017-03-08,13:22:39,7795,Truffles
2017-03-08,13:22:39,7795,Coffee
2017-03-08,13:22:39,7795,Sandwich
2017-03-08,13:22:39,7795,Sandwich
2017-03-08,13:22:39,7795,Bread
2017-03-08,13:28:54,7796,Soup
2017-03-08,13:28:54,7796,Soup
2017-03-08,13:28:54,7796,Mineral water
2017-03-08,13:28:54,7796,Farm House
2017-03-08,13:53:14,7797,Bread
2017-03-08,13:53:48,7798,Coffee
2017-03-08,13:53:48,7798,Tea
2017-03-08,13:53:48,7798,Soup
2017-03-08,14:15:18,7799,Chicken Stew
2017-03-08,14:16:09,7800,Coffee
2017-03-08,15:02:44,7801,Cake
2017-03-08,15:02:44,7801,Jammie Dodgers
2017-03-08,15:05:35,7802,Bread
2017-03-08,15:08:13,7803,Coffee
2017-03-08,15:08:13,7803,Coffee
2017-03-08,15:08:13,7803,Coffee
2017-03-08,15:08:13,7803,Tea
2017-03-08,15:08:13,7803,Cake
2017-03-08,15:08:13,7803,Scone
2017-03-08,15:08:13,7803,Sandwich
2017-03-08,15:08:13,7803,Sandwich
2017-03-08,15:41:19,7804,Baguette
2017-03-09,13:00:24,7830,Tea
2017-03-09,13:00:24,7830,Bread
2017-03-09,13:00:24,7830,Salad
2017-03-09,13:00:24,7830,Sandwich
2017-03-09,13:13:39,7831,Bread
2017-03-09,13:13:39,7831,Pastry
2017-03-09,13:13:39,7831,Truffles
2017-03-09,13:15:30,7832,Bread
2017-03-09,13:15:30,7832,Scandinavian
2017-03-09,13:16:19,7833,Chicken Stew
2017-03-09,13:16:19,7833,Coffee
2017-03-09,13:17:53,7834,Soup
2017-03-09,13:30:41,7835,Coffee
2017-03-09,13:30:41,7835,Sandwich
2017-03-09,13:31:42,7836,Cookies
2017-03-09,13:31:42,7836,Soup
2017-03-09,13:32:14,7837,Christmas common
2017-03-09,13:39:20,7838,Coffee
2017-03-09,14:13:36,7839,Soup
2017-03-09,14:13:36,7839,Sandwich
2017-03-09,14:13:36,7839,Coffee
2017-03-09,14:13:36,7839,Medialuna
2017-03-09,14:16:50,7840,Coffee
2017-03-09,14:16:50,7840,Coffee
2017-03-09,14:16:50,7840,Hot chocolate
2017-03-09,14:16:50,7840,Coffee
2017-03-09,14:16:50,7840,Pastry
2017-03-09,14:16:50,7840,Cake
2017-03-09,14:23:53,7841,Coffee
2017-03-09,14:33:27,7842,Pastry
2017-03-09,14:35:39,7843,Bread
2017-03-09,14:35:39,7843,Coffee
2017-03-09,14:35:39,7843,Pastry
2017-03-09,14:35:39,7843,Chicken Stew
2017-03-09,14:38:58,7844,Coffee
2017-03-09,14:58:25,7845,Tea
2017-03-09,14:58:25,7845,Cake
2017-03-09,15:08:48,7846,Truffles
2017-03-09,15:08:48,7846,Spanish Brunch
2017-03-09,15:08:48,7846,Cake
2017-03-09,15:08:48,7846,Coffee
2017-03-09,15:09:23,7847,Truffles
2017-03-09,15:09:23,7847,Spanish Brunch
2017-03-09,15:09:23,7847,Cake
2017-03-09,15:22:27,7848,Bread
2017-03-09,15:22:27,7848,Tea
2017-03-09,15:22:27,7848,Scone
2017-03-09,15:23:06,7849,Coke
2017-03-09,15:23:06,7849,Tea
2017-03-09,15:42:32,7850,Tea
2017-03-09,15:42:32,7850,Cake
2017-03-10,13:04:26,7896,Toast
2017-03-10,13:04:26,7896,Coffee
2017-03-10,13:04:26,7896,Bread
2017-03-10,13:08:18,7897,Cake
2017-03-10,13:08:18,7897,Sandwich
2017-03-10,13:08:18,7897,Sandwich
2017-03-10,13:08:18,7897,Coffee
2017-03-10,13:27:58,7898,Truffles
2017-03-10,13:27:58,7898,Soup
2017-03-10,13:30:46,7899,Vegan mincepie
2017-03-10,13:30:46,7899,Cookies
2017-03-10,13:30:46,7899,Tiffin
2017-03-10,13:30:46,7899,Bread
2017-03-10,13:32:52,7900,Cookies
2017-03-10,13:44:36,7901,Soup
2017-03-10,13:47:14,7902,Coffee
2017-03-10,13:47:14,7902,Spanish Brunch
2017-03-10,13:50:59,7903,Coffee
2017-03-10,13:50:59,7903,Scone
2017-03-10,13:56:31,7904,Bread
2017-03-10,13:56:31,7904,Coffee
2017-03-10,13:56:31,7904,Sandwich
2017-03-10,13:58:43,7905,Salad
2017-03-10,13:58:43,7905,Spanish Brunch
2017-03-10,13:58:43,7905,Coke
2017-03-10,14:03:01,7906,Coffee
2017-03-10,14:03:01,7906,Tea
2017-03-10,14:03:01,7906,Bread
2017-03-10,14:03:01,7906,Tiffin
2017-03-10,14:03:01,7906,Chicken Stew
2017-03-10,14:10:04,7907,Tea
2017-03-10,14:10:04,7907,Bread
2017-03-10,14:10:04,7907,Cake
2017-03-10,14:23:07,7908,Truffles
2017-03-10,14:23:07,7908,Mineral water
2017-03-10,14:23:07,7908,Bread
2017-03-10,14:23:07,7908,Scone
2017-03-10,14:23:07,7908,Spanish Brunch
2017-03-10,14:58:04,7909,Coffee
2017-03-13,13:03:59,8087,Pastry
2017-03-13,13:03:59,8087,Pastry
2017-03-13,13:03:59,8087,Coffee
2017-03-13,13:14:10,8088,Tea
2017-03-13,13:14:10,8088,Bread
2017-03-13,13:20:14,8089,Baguette
2017-03-13,13:20:14,8089,Coffee
2017-03-13,13:45:09,8090,Bread
2017-03-13,13:48:38,8091,Truffles
2017-03-13,13:48:38,8091,Tea
2017-03-13,13:48:38,8091,Soup
2017-03-13,13:48:38,8091,Salad
2017-03-13,13:48:38,8091,Cookies
2017-03-13,13:48:38,8091,Bread
2017-03-13,13:49:47,8092,Soup
2017-03-13,14:03:20,8093,Coffee
2017-03-13,14:03:20,8093,Soup
2017-03-13,14:03:20,8093,Afternoon with the baker
2017-03-13,14:04:18,8094,Coffee
2017-03-13,14:04:18,8094,Afternoon with the baker
2017-03-13,14:04:18,8094,Spanish Brunch
2017-03-13,14:11:55,8095,Sandwich
2017-03-13,14:12:07,8096,Coffee
2017-03-13,14:14:36,8097,Sandwich
2017-03-13,14:14:36,8097,Coffee
2017-03-13,14:27:03,8098,Sandwich
2017-03-13,14:27:03,8098,Coffee
2017-03-13,14:27:38,8099,Coffee
2017-03-13,14:27:38,8099,Sandwich
2017-03-13,14:46:20,8100,Salad
2017-03-13,14:46:20,8100,Tea
2017-03-13,14:46:52,8101,Juice
2017-03-13,15:37:53,8102,Sandwich
2017-03-13,15:39:26,8103,Tea
2017-03-13,15:39:26,8103,Coffee
2017-03-13,15:39:26,8103,Hot chocolate
2017-03-13,15:42:46,8104,Coffee
2017-03-13,15:42:46,8104,Coffee
2017-03-13,15:42:46,8104,Soup
2017-03-14,13:29:36,8137,Bread
2017-03-14,13:29:36,8137,Cookies
2017-03-14,13:43:47,8138,Tea
2017-03-14,13:43:47,8138,Coffee
2017-03-14,13:43:47,8138,Medialuna
2017-03-14,13:51:53,8140,Chicken Stew
2017-03-14,13:53:07,8141,Coffee
2017-03-14,14:23:44,8142,Tea
2017-03-14,14:23:44,8142,Juice
2017-03-14,14:23:44,8142,Sandwich
2017-03-14,14:23:44,8142,Chicken Stew
2017-03-14,14:30:47,8143,Tea
2017-03-14,14:30:47,8143,Tea
2017-03-14,14:35:06,8144,Bread
2017-03-14,14:35:06,8144,Sandwich
2017-03-14,14:35:06,8144,Cake
2017-03-14,14:49:03,8145,Coffee
2017-03-14,14:49:03,8145,Muffin
2017-03-14,15:25:53,8146,Coffee
2017-03-14,15:25:53,8146,Juice
2017-03-14,15:25:53,8146,Bakewell
2017-03-14,15:29:13,8147,Cake
2017-03-14,15:29:13,8147,Cookies
2017-03-14,15:29:13,8147,Juice
2017-03-14,15:29:13,8147,Cookies
2017-03-14,15:33:43,8148,Soup
2017-03-14,15:33:43,8148,Chicken Stew
2017-03-14,15:35:56,8149,Coffee
2017-03-14,15:35:56,8149,Bakewell
2017-03-14,15:41:14,8150,Juice
2017-03-14,15:41:14,8150,Coffee
2017-03-14,15:46:24,8151,Coffee
2017-03-14,15:46:24,8151,Bread
2017-03-14,15:55:13,8152,Tea
2017-03-14,15:55:13,8152,Bread
2017-03-14,15:55:36,8153,Bakewell
2017-03-14,15:55:36,8153,Tea
2017-03-15,13:32:56,8189,Brownie
2017-03-15,14:09:54,8190,Coffee
2017-03-15,14:09:54,8190,Toast
2017-03-15,14:20:02,8191,Tea
2017-03-15,14:20:02,8191,Tea
2017-03-15,14:20:02,8191,Cookies
2017-03-15,14:20:02,8191,Pastry
2017-03-15,14:25:07,8192,Coke
2017-03-15,14:34:16,8193,Brownie
2017-03-15,14:34:16,8193,Coffee
2017-03-15,14:36:57,8194,Coffee
2017-03-15,14:36:57,8194,Cake
2017-03-15,14:38:50,8195,Sandwich
2017-03-15,14:38:50,8195,Truffles
2017-03-15,14:38:50,8195,Cake
2017-03-15,14:55:37,8196,Cake
2017-03-15,14:55:37,8196,Bakewell
2017-03-15,14:55:37,8196,Tea
2017-03-15,14:55:37,8196,Coffee
2017-03-15,15:15:17,8197,Cake
2017-03-15,15:15:17,8197,Pastry
2017-03-15,15:15:17,8197,Hot chocolate
2017-03-15,15:15:17,8197,Coffee
2017-03-15,15:29:22,8198,Brownie
2017-03-16,13:16:43,8240,Soup
2017-03-16,13:19:33,8241,Soup
2017-03-16,13:19:33,8241,Salad
2017-03-16,13:19:33,8241,Tea
2017-03-16,13:19:33,8241,Mineral water
2017-03-16,13:19:33,8241,Juice
2017-03-16,13:44:42,8242,Cake
2017-03-16,13:44:42,8242,Truffles
2017-03-16,13:44:42,8242,Chicken Stew
2017-03-16,13:44:42,8242,Sandwich
2017-03-16,13:48:09,8243,Pastry
2017-03-16,13:51:26,8244,Chicken Stew
2017-03-16,13:51:26,8244,Coffee
2017-03-16,14:19:47,8245,Eggs
2017-03-16,14:19:47,8245,Bread
2017-03-16,14:26:59,8246,Coffee
2017-03-16,14:26:59,8246,Coffee
2017-03-16,14:26:59,8246,Soup
2017-03-16,14:35:17,8247,Coffee
2017-03-16,14:35:17,8247,Scone
2017-03-16,15:15:52,8248,Coke
2017-03-16,15:18:55,8249,Bread
2017-03-16,15:18:55,8249,Brownie
2017-03-16,15:32:25,8250,Coffee
2017-03-16,15:32:25,8250,Hot chocolate
2017-03-16,15:32:25,8250,Cookies
2017-03-16,15:52:29,8251,Coffee
2017-03-16,15:52:29,8251,Cookies
2017-03-17,13:06:26,8298,Bread
2017-03-17,13:20:49,8299,Coffee
2017-03-17,13:22:42,8300,Tiffin
2017-03-17,13:29:28,8302,Coffee
2017-03-17,13:37:15,8303,Cake
2017-03-17,13:37:15,8303,Cake
2017-03-17,13:37:15,8303,Brownie
2017-03-17,13:37:45,8304,Half slice Monster 
2017-03-17,13:50:14,8305,Coffee
2017-03-17,13:50:14,8305,Coffee
2017-03-17,13:50:14,8305,Mineral water
2017-03-17,13:53:11,8306,Bread
2017-03-17,13:53:11,8306,Coffee
2017-03-17,13:53:11,8306,Cookies
2017-03-17,13:53:11,8306,Brownie
2017-03-17,13:54:31,8307,Coffee
2017-03-17,13:54:31,8307,Soup
2017-03-17,13:54:31,8307,Sandwich
2017-03-17,14:06:14,8308,Coffee
2017-03-17,14:06:14,8308,Coffee granules 
2017-03-17,14:06:14,8308,Extra Salami or Feta
2017-03-17,14:06:14,8308,Salad
2017-03-17,14:22:53,8310,Salad
2017-03-17,14:22:53,8310,Coffee
2017-03-17,14:22:53,8310,Coffee
2017-03-17,14:29:34,8311,Coffee
2017-03-17,14:29:34,8311,Coffee
2017-03-17,14:29:34,8311,Cake
2017-03-17,14:29:34,8311,Salad
2017-03-17,14:35:40,8312,Cake
2017-03-17,14:35:40,8312,Cookies
2017-03-17,14:50:00,8313,Coffee
2017-03-17,14:50:00,8313,Coffee
2017-03-17,14:50:00,8313,Cookies
2017-03-17,14:53:09,8314,Scone
2017-03-17,14:53:09,8314,Coffee
2017-03-17,15:08:39,8315,Coffee
2017-03-17,15:08:39,8315,Coffee
2017-03-17,15:08:39,8315,Salad
2017-03-17,15:10:55,8316,Coke
2017-03-17,15:20:39,8317,Coffee
2017-03-17,15:20:39,8317,Cake
2017-03-17,15:20:39,8317,Cake
2017-03-17,15:36:43,8318,Hot chocolate
2017-03-17,15:36:43,8318,Coffee
2017-03-17,15:36:43,8318,Tiffin
2017-03-20,13:39:18,8491,Coffee
2017-03-20,13:40:04,8492,Muffin
2017-03-20,13:46:55,8493,Coffee
2017-03-20,13:53:18,8494,Tea
2017-03-20,13:53:18,8494,Brownie
2017-03-20,14:04:07,8495,Hot chocolate
2017-03-20,14:04:07,8495,Tea
2017-03-20,14:04:07,8495,Bread
2017-03-20,14:05:43,8496,Bread
2017-03-20,14:05:43,8496,Salad
2017-03-20,14:06:43,8497,Salad
2017-03-20,14:06:43,8497,Tea
2017-03-20,14:59:23,8498,Coffee
2017-03-20,14:59:23,8498,Muffin
2017-03-20,15:08:07,8499,Tea
2017-03-20,15:25:34,8500,Farm House
2017-03-20,15:55:32,8501,Tea
2017-03-20,15:55:32,8501,Coffee
2017-03-20,15:55:32,8501,Bread
2017-03-20,15:55:32,8501,Pastry
2017-03-21,13:21:56,8529,Coffee
2017-03-21,13:21:56,8529,Cake
2017-03-21,13:26:40,8530,Coffee
2017-03-21,13:28:26,8531,Tea
2017-03-21,13:28:26,8531,Soup
2017-03-21,13:32:05,8532,Coffee
2017-03-21,13:32:05,8532,Cookies
2017-03-21,13:54:28,8533,Coffee
2017-03-21,13:54:28,8533,Sandwich
2017-03-21,13:55:37,8534,Coffee
2017-03-21,13:55:37,8534,Coffee
2017-03-21,13:55:37,8534,Bread
2017-03-21,14:08:21,8535,Jam
2017-03-21,14:14:44,8536,Cake
2017-03-21,14:14:44,8536,Bread
2017-03-21,14:21:35,8537,Sandwich
2017-03-21,14:21:35,8537,Coffee
2017-03-21,14:23:52,8538,Truffles
2017-03-21,14:24:24,8539,Coffee
2017-03-21,14:24:24,8539,Truffles
2017-03-21,14:35:10,8540,Coffee
2017-03-21,14:35:10,8540,Soup
2017-03-21,14:35:10,8540,Sandwich
2017-03-21,14:37:02,8541,Sandwich
2017-03-21,14:37:02,8541,Coffee
2017-03-21,14:37:02,8541,Tea
2017-03-21,14:55:09,8542,Sandwich
2017-03-21,14:55:09,8542,Coffee
2017-03-21,14:55:09,8542,Tea
2017-03-21,15:01:13,8544,Coffee
2017-03-21,15:01:13,8544,Cookies
2017-03-21,15:22:57,8545,Coffee
2017-03-21,15:22:57,8545,Bread
2017-03-21,15:22:57,8545,Muffin
2017-03-21,15:22:57,8545,Baguette
2017-03-21,15:28:53,8546,Bread
2017-03-21,15:28:53,8546,Christmas common
2017-03-21,15:34:55,8547,Coffee
2017-03-21,15:34:55,8547,Bread
2017-03-21,15:34:55,8547,Cookies
2017-03-21,15:34:55,8547,Cake
2017-03-21,15:35:07,8548,Coffee
2017-03-21,15:45:37,8549,Bread
2017-03-21,15:46:16,8550,Coffee
2017-03-21,15:46:16,8550,Cake
2017-03-21,15:46:16,8550,Bread
2017-03-21,15:49:32,8551,Half slice Monster 
2017-03-21,15:49:32,8551,Juice
2017-03-21,15:49:32,8551,Cookies
2017-03-21,15:49:32,8551,Coffee
2017-03-22,13:20:21,8589,Coffee
2017-03-22,13:20:21,8589,Coffee
2017-03-22,13:52:06,8590,Coffee
2017-03-22,13:52:06,8590,Coffee
2017-03-22,13:52:06,8590,Sandwich
2017-03-22,14:12:36,8591,Coffee
2017-03-22,14:12:36,8591,Tea
2017-03-22,14:12:36,8591,Cake
2017-03-22,14:12:36,8591,Bread
2017-03-22,14:13:57,8592,Pastry
2017-03-22,14:13:57,8592,Juice
2017-03-22,14:14:41,8593,Soup
2017-03-22,14:14:41,8593,Jam
2017-03-22,14:16:48,8594,Coffee
2017-03-22,14:16:48,8594,Coffee
2017-03-22,14:16:48,8594,Tea
2017-03-22,14:16:48,8594,Salad
2017-03-22,14:16:48,8594,Spanish Brunch
2017-03-22,14:17:59,8595,Bread
2017-03-22,14:19:00,8596,Pastry
2017-03-22,14:37:12,8597,Bread
2017-03-22,14:37:12,8597,Cake
2017-03-22,14:37:12,8597,Bread
2017-03-22,14:37:12,8597,Juice
2017-03-22,14:37:12,8597,Coffee
2017-03-22,14:57:31,8598,Mortimer
2017-03-22,15:15:29,8599,Coffee
2017-03-22,15:53:40,8600,Coffee
2017-03-22,15:53:40,8600,Coffee
2017-03-22,15:56:58,8601,Coke
2017-03-23,13:06:25,8634,Coffee
2017-03-23,13:06:25,8634,Chicken Stew
2017-03-23,13:11:35,8635,Spanish Brunch
2017-03-23,13:11:35,8635,Chicken Stew
2017-03-23,13:11:35,8635,Juice
2017-03-23,13:16:06,8636,Coffee
2017-03-23,13:16:06,8636,Cookies
2017-03-23,13:16:56,8637,Bread
2017-03-23,13:16:56,8637,Sandwich
2017-03-23,13:17:35,8638,Soup
2017-03-23,13:44:49,8639,Argentina Night
2017-03-23,13:44:49,8639,Bread
2017-03-23,13:44:49,8639,Sandwich
2017-03-23,13:46:24,8640,Bread
2017-03-23,13:46:24,8640,Coffee
2017-03-23,13:53:17,8641,Salad
2017-03-23,13:53:17,8641,Truffles
2017-03-23,13:53:17,8641,Coke
2017-03-23,13:53:17,8641,Baguette
2017-03-23,14:00:35,8642,Pastry
2017-03-23,14:00:35,8642,Medialuna
2017-03-23,14:00:35,8642,Medialuna
2017-03-23,14:01:35,8643,Tea
2017-03-23,14:01:35,8643,Tea
2017-03-23,14:01:35,8643,Bread
2017-03-23,14:01:35,8643,Soup
2017-03-23,14:01:35,8643,Spanish Brunch
2017-03-23,14:01:35,8643,Chicken Stew
2017-03-23,14:06:47,8644,Sandwich
2017-03-23,14:06:47,8644,Spanish Brunch
2017-03-23,14:06:47,8644,Coffee
2017-03-23,14:06:47,8644,Coffee
2017-03-23,14:06:47,8644,Bread
2017-03-23,14:06:47,8644,Juice
2017-03-23,14:06:47,8644,Nomad bag
2017-03-23,14:09:37,8645,Coffee
2017-03-23,14:29:09,8646,Tiffin
2017-03-23,14:30:20,8647,Coffee
2017-03-23,14:38:53,8648,Baguette
2017-03-23,14:38:53,8648,Pastry
2017-03-23,14:42:39,8649,Pastry
2017-03-23,14:42:39,8649,Coffee
2017-03-23,14:43:26,8650,Coffee
2017-03-23,14:43:26,8650,Bread
2017-03-23,14:46:34,8651,Tea
2017-03-23,14:46:34,8651,Brownie
2017-03-23,14:49:33,8652,Coffee
2017-03-23,15:07:32,8653,Cake
2017-03-23,15:14:23,8654,Coffee
2017-03-23,15:18:08,8655,Coffee
2017-03-23,15:18:08,8655,Cake
2017-03-23,15:19:11,8656,Bread
2017-03-23,15:19:11,8656,Coffee
2017-03-23,15:19:11,8656,Truffles
2017-03-23,15:19:11,8656,Chicken Stew
2017-03-23,15:43:04,8657,Farm House
2017-03-23,15:48:14,8658,Bread
2017-03-23,15:56:13,8659,Coffee
2017-03-24,13:04:28,8699,Salad
2017-03-24,13:37:04,8700,Bread
2017-03-24,13:47:08,8701,Coffee
2017-03-24,13:47:08,8701,Sandwich
2017-03-24,13:49:41,8702,Coffee
2017-03-24,13:49:41,8702,Hot chocolate
2017-03-24,13:49:41,8702,Toast
2017-03-24,13:49:41,8702,Sandwich
2017-03-24,13:49:41,8702,Soup
2017-03-24,13:49:41,8702,Cake
2017-03-24,13:58:45,8703,Coffee
2017-03-24,14:12:11,8704,Muffin
2017-03-24,14:12:11,8704,Cake
2017-03-24,14:13:56,8705,Cookies
2017-03-24,14:13:56,8705,Cake
2017-03-24,14:13:56,8705,Coffee
2017-03-24,14:13:56,8705,Coffee
2017-03-24,14:27:30,8706,Coffee
2017-03-24,14:27:30,8706,Truffles
2017-03-24,14:27:30,8706,Soup
2017-03-24,14:27:30,8706,Sandwich
2017-03-24,14:37:19,8707,Spanish Brunch
2017-03-24,14:37:19,8707,Bread
2017-03-24,14:44:56,8708,Mineral water
2017-03-24,14:44:56,8708,Truffles
2017-03-24,14:46:00,8709,Jam
2017-03-24,14:46:00,8709,Jam
2017-03-24,14:49:20,8710,Coffee
2017-03-24,14:49:20,8710,Toast
2017-03-24,15:24:22,8711,Spanish Brunch
2017-03-24,15:24:22,8711,Baguette
2017-03-24,15:27:27,8712,Coffee
2017-03-24,15:27:27,8712,Juice
2017-03-24,15:27:27,8712,Cake
2017-03-24,15:44:45,8713,Brownie
2017-03-24,15:44:45,8713,Coffee
2017-03-24,15:44:45,8713,Coffee
2017-03-24,15:54:36,8714,Tea
2017-03-24,15:54:36,8714,Cake
2017-03-24,15:54:36,8714,Bread
2017-03-27,13:00:24,8913,Coke
2017-03-27,13:00:24,8913,Chicken Stew
2017-03-27,13:12:59,8914,Coffee
2017-03-27,13:12:59,8914,Tea
2017-03-27,13:12:59,8914,The Nomad
2017-03-27,13:12:59,8914,Scone
2017-03-27,13:16:08,8915,Coffee
2017-03-27,13:19:27,8916,Coffee
2017-03-27,13:19:27,8916,Coffee
2017-03-27,13:19:27,8916,Chicken Stew
2017-03-27,13:21:52,8917,Bread
2017-03-27,13:39:18,8918,Bakewell
2017-03-27,13:42:10,8919,Brownie
2017-03-27,13:42:10,8919,Jammie Dodgers
2017-03-27,13:42:10,8919,Bread
2017-03-27,13:42:10,8919,Chicken Stew
2017-03-27,13:42:10,8919,Sandwich
2017-03-27,13:42:10,8919,Tea
2017-03-27,13:42:10,8919,Tea
2017-03-27,13:53:18,8921,Coffee
2017-03-27,14:12:05,8922,Coffee
2017-03-27,14:12:05,8922,Coke
2017-03-27,14:12:05,8922,Sandwich
2017-03-27,14:14:05,8923,Coffee
2017-03-27,14:14:05,8923,Jammie Dodgers
2017-03-27,14:41:31,8924,Coffee
2017-03-27,14:41:31,8924,Coke
2017-03-27,14:41:31,8924,Mineral water
2017-03-27,14:41:31,8924,Bakewell
2017-03-27,14:41:31,8924,Salad
2017-03-27,14:47:26,8925,Sandwich
2017-03-27,14:47:26,8925,Coffee
2017-03-27,14:47:26,8925,Bakewell
