Date,Time,Transaction,Item
2017-02-04,19:04:07,6002,Tshirt
2017-02-04,19:04:07,6002,Coke
2017-02-04,19:05:46,6003,Coke
2017-02-04,19:09:13,6004,Tshirt
2017-02-04,19:11:18,6005,Coke
2017-02-04,19:12:59,6006,Truffles
2017-02-04,19:14:34,6007,Tshirt
2017-02-04,19:14:57,6008,Tshirt
2017-02-04,19:16:43,6009,Tea
2017-02-04,19:17:42,6010,Coke
2017-02-04,19:18:23,6011,Tshirt
2017-02-04,19:18:23,6011,Fudge
2017-02-04,19:25:45,6012,Hot chocolate
2017-02-04,19:25:45,6012,Coffee
2017-02-04,19:26:27,6013,Tshirt
2017-02-04,19:27:09,6014,Valentine's card
2017-02-04,19:27:09,6014,Tshirt
2017-02-04,19:41:38,6015,Tshirt
2017-02-04,19:42:59,6016,Tshirt
2017-02-04,19:42:59,6016,Postcard
2017-02-04,19:46:04,6017,Tshirt
2017-02-04,19:56:24,6018,Valentine's card
2017-02-04,19:56:24,6018,Tshirt
2017-02-04,19:56:24,6018,Postcard
2017-02-04,19:57:04,6019,Valentine's card
2017-02-04,19:59:23,6020,Valentine's card
2017-02-04,20:08:19,6021,Postcard
2017-02-04,20:12:57,6022,Nomad bag
2017-02-04,20:12:57,6022,Postcard
2017-02-04,20:12:57,6022,Tshirt
2017-02-04,20:13:27,6023,Tshirt
2017-02-04,20:13:27,6023,Postcard
2017-02-04,20:14:23,6024,Tshirt
2017-02-04,20:14:23,6024,Postcard
2017-02-04,20:15:44,6025,Postcard
2017-02-04,20:15:54,6026,Postcard
2017-02-04,20:39:29,6027,Tshirt
2017-02-04,20:46:29,6028,Tshirt
2017-02-04,20:46:29,6028,Postcard
2017-02-05,09:20:25,6029,Coffee
2017-02-05,09:20:25,6029,Coffee
2017-02-05,09:20:25,6029,Pastry
2017-02-05,09:20:25,6029,Pastry
2017-02-05,09:20:25,6029,Farm House
2017-02-05,09:31:47,6030,Tea
2017-02-05,09:31:47,6030,Coffee
2017-02-05,09:31:47,6030,Coffee
2017-02-05,09:31:47,6030,Pastry
2017-02-05,09:31:47,6030,Scone
2017-02-05,09:32:30,6031,Coffee
2017-02-05,09:32:30,6031,Medialuna
2017-02-05,09:33:57,6032,Coffee
2017-02-05,09:33:57,6032,Bread
2017-02-05,09:55:27,6033,Hot chocolate
2017-02-05,10:10:23,6034,Bread
2017-02-05,10:20:03,6035,Tea
2017-02-05,10:20:03,6035,Tea
2017-02-05,10:20:03,6035,Pastry
2017-02-05,10:20:03,6035,Pastry
2017-02-05,10:28:25,6036,Bread
2017-02-05,10:28:25,6036,Bread
2017-02-05,10:29:30,6037,Coffee
2017-02-05,10:29:30,6037,Coffee
2017-02-05,10:29:30,6037,Tea
2017-02-05,10:31:33,6038,Coffee
2017-02-05,10:31:33,6038,Coffee
2017-02-05,10:31:33,6038,Hot chocolate
2017-02-05,10:31:33,6038,Hot chocolate
2017-02-05,10:31:33,6038,Medialuna
2017-02-05,10:31:33,6038,Scone
2017-02-05,10:31:33,6038,Alfajores
2017-02-05,10:31:33,6038,Spanish Brunch
2017-02-05,10:35:44,6039,Bread
2017-02-05,10:49:43,6040,Coffee
2017-02-05,10:49:43,6040,Coffee
2017-02-05,10:49:43,6040,Alfajores
2017-02-05,10:49:43,6040,Cookies
2017-02-05,11:06:01,6041,Sandwich
2017-02-05,11:06:01,6041,Sandwich
2017-02-05,11:06:01,6041,Coffee
2017-02-05,11:06:01,6041,Scone
2017-02-05,11:28:10,6042,Scone
2017-02-05,11:28:10,6042,Coffee
2017-02-05,11:28:10,6042,Coffee
2017-02-05,11:28:10,6042,Coffee
2017-02-05,11:33:40,6043,Coffee
2017-02-05,11:33:40,6043,Hot chocolate
2017-02-05,11:33:40,6043,Farm House
2017-02-05,11:51:24,6044,Bread
2017-02-05,11:51:24,6044,Coffee
2017-02-05,11:51:24,6044,Coffee
2017-02-05,11:58:01,6045,Hot chocolate
2017-02-05,11:58:01,6045,Hot chocolate
2017-02-05,11:58:01,6045,Coffee
2017-02-05,11:58:01,6045,Coffee
2017-02-05,11:58:01,6045,Coffee
2017-02-05,11:58:01,6045,Cookies
2017-02-05,11:58:01,6045,Cookies
2017-02-05,11:58:01,6045,Brownie
2017-02-05,11:58:01,6045,Pastry
2017-02-05,11:58:01,6045,Baguette
2017-02-05,11:58:44,6046,Coffee
2017-02-05,11:58:44,6046,Cake
2017-02-05,12:00:34,6047,Coffee
2017-02-05,12:04:32,6048,Coffee
2017-02-05,12:04:32,6048,Coffee
2017-02-05,12:04:32,6048,Coffee
2017-02-05,12:04:32,6048,Tea
2017-02-05,12:04:32,6048,Medialuna
2017-02-05,12:04:32,6048,Medialuna
2017-02-05,12:04:32,6048,Cookies
2017-02-05,12:04:32,6048,Cookies
2017-02-05,12:07:51,6049,Bread
2017-02-05,12:07:51,6049,Fudge
2017-02-05,12:07:51,6049,Alfajores
2017-02-05,12:09:41,6050,Coffee
2017-02-05,12:09:41,6050,Tea
2017-02-05,12:09:41,6050,Sandwich
2017-02-05,12:10:23,6051,Spanish Brunch
2017-02-05,12:10:23,6051,Bread
2017-02-05,12:22:47,6052,Cake
2017-02-05,12:22:47,6052,Alfajores
2017-02-05,12:31:43,6053,Bread
2017-02-05,12:32:24,6054,Coffee
2017-02-05,12:32:24,6054,Coffee
2017-02-05,12:32:24,6054,Bread
2017-02-05,12:32:24,6054,Pastry
2017-02-05,12:35:49,6055,Salad
2017-02-05,12:35:49,6055,Coffee
2017-02-05,12:35:49,6055,Coffee
2017-02-05,12:58:48,6056,Coffee
2017-02-05,12:58:48,6056,Coffee
2017-02-05,12:58:48,6056,Coffee
2017-02-05,12:58:48,6056,Bread
2017-02-05,12:58:48,6056,Cookies
2017-02-05,12:58:48,6056,Alfajores
2017-02-05,12:58:48,6056,Sandwich
2017-02-05,12:58:48,6056,Sandwich
2017-02-05,13:03:18,6057,Coffee
2017-02-05,13:03:18,6057,Coffee
2017-02-05,13:03:18,6057,Pastry
2017-02-05,13:03:18,6057,Bread
2017-02-05,13:08:10,6058,Coffee
2017-02-05,13:08:10,6058,Pastry
2017-02-05,13:17:15,6059,Sandwich
2017-02-05,13:17:15,6059,Coffee
2017-02-05,13:17:15,6059,Coke
2017-02-05,13:29:19,6061,Bread
2017-02-05,13:29:19,6061,Scone
2017-02-05,13:29:19,6061,Alfajores
2017-02-05,13:30:54,6062,Brownie
2017-02-05,13:30:54,6062,Bread
2017-02-05,13:30:54,6062,Scandinavian
2017-02-05,13:54:48,6063,Coffee
2017-02-05,13:54:48,6063,Cake
2017-02-05,13:54:48,6063,Bread
2017-02-05,13:56:55,6064,Cake
2017-02-05,13:56:55,6064,Pastry
2017-02-05,13:56:55,6064,Bread
2017-02-05,14:05:37,6065,Cookies
2017-02-05,14:05:37,6065,Cake
2017-02-05,14:07:29,6066,Hot chocolate
2017-02-05,14:07:29,6066,Tea
2017-02-05,14:07:29,6066,Alfajores
2017-02-05,14:19:47,6067,Bread
2017-02-05,14:19:47,6067,Coffee
2017-02-05,14:19:47,6067,Coffee
2017-02-05,14:19:47,6067,Cookies
2017-02-05,14:19:47,6067,Cake
2017-02-05,14:25:22,6068,Scandinavian
2017-02-05,14:32:55,6070,Coffee
2017-02-05,14:32:55,6070,Coffee
2017-02-05,14:32:55,6070,Cake
2017-02-05,14:32:55,6070,Alfajores
2017-02-05,14:36:04,6071,Coffee
2017-02-05,14:36:04,6071,Chicken Stew
2017-02-05,14:36:04,6071,Sandwich
2017-02-05,14:36:04,6071,Fudge
2017-02-05,14:42:35,6072,Coffee
2017-02-05,14:42:35,6072,Sandwich
2017-02-05,14:42:35,6072,Fudge
2017-02-05,14:50:49,6073,Baguette
2017-02-05,14:50:49,6073,Coffee
2017-02-05,14:50:49,6073,Tea
2017-02-05,14:50:49,6073,Cake
2017-02-05,14:57:57,6074,Coffee
2017-02-05,14:57:57,6074,Tea
2017-02-05,15:03:20,6075,Tea
2017-02-05,15:03:20,6075,Bread
2017-02-05,15:18:02,6076,Bread
2017-02-05,15:21:24,6077,Coffee
2017-02-05,15:44:59,6078,Tea
2017-02-05,15:44:59,6078,Coffee
2017-02-05,15:44:59,6078,Sandwich
2017-02-05,15:44:59,6078,Sandwich
2017-02-05,15:44:59,6078,Bread
2017-02-05,15:46:48,6079,Bread
2017-02-05,15:54:11,6080,Spanish Brunch
2017-02-05,15:54:11,6080,Chicken Stew
2017-02-05,15:54:11,6080,Coffee
2017-02-05,15:54:41,6081,Coffee
2017-02-05,15:54:41,6081,Coffee
2017-02-05,15:54:41,6081,Coffee
2017-02-05,15:54:41,6081,Cookies
2017-02-05,15:54:41,6081,Cake
2017-02-05,15:56:23,6082,Hot chocolate
2017-02-05,15:56:23,6082,Hot chocolate
2017-02-05,15:56:23,6082,Bread
2017-02-05,15:56:23,6082,Coffee
2017-02-11,08:12:13,6361,Coffee
2017-02-11,08:12:13,6361,Bread
2017-02-11,08:12:13,6361,Scone
2017-02-11,08:37:50,6362,Coffee
2017-02-11,08:37:50,6362,Coffee
2017-02-11,08:40:48,6363,Medialuna
2017-02-11,08:48:59,6364,Bread
2017-02-11,08:59:57,6365,Bread
2017-02-11,08:59:57,6365,Farm House
2017-02-11,08:59:57,6365,Nomad bag
2017-02-11,09:02:01,6366,Bread
2017-02-11,09:02:01,6366,Pastry
2017-02-11,09:06:15,6367,Toast
2017-02-11,09:06:15,6367,Pastry
2017-02-11,09:06:15,6367,Tea
2017-02-11,09:06:15,6367,Coffee
2017-02-11,09:06:15,6367,Coffee
2017-02-11,09:18:16,6368,Scone
2017-02-11,09:18:16,6368,Pastry
2017-02-11,09:28:50,6369,Cake
2017-02-11,09:28:50,6369,Tea
2017-02-11,09:28:50,6369,Toast
2017-02-11,09:36:32,6370,Baguette
2017-02-11,09:50:02,6371,Bread
2017-02-11,09:51:47,6372,Tea
2017-02-11,09:51:47,6372,Toast
2017-02-11,10:17:14,6373,Coffee
2017-02-11,10:22:06,6374,Hot chocolate
2017-02-11,10:22:06,6374,Bread
2017-02-11,10:22:06,6374,Pastry
2017-02-11,10:22:06,6374,Pastry
2017-02-11,10:32:41,6375,Tea
2017-02-11,10:36:34,6376,Scandinavian
2017-02-11,10:36:34,6376,Pastry
2017-02-11,10:36:34,6376,Alfajores
2017-02-11,10:48:55,6377,Fudge
2017-02-11,10:54:41,6378,Tea
2017-02-11,10:54:41,6378,Tea
2017-02-11,10:54:41,6378,Pastry
2017-02-11,10:54:41,6378,Toast
2017-02-11,10:54:41,6378,Bread
2017-02-11,10:54:41,6378,Brownie
2017-02-11,10:54:41,6378,Cake
2017-02-11,10:59:48,6379,Coffee
2017-02-11,10:59:48,6379,The Nomad
2017-02-11,11:02:53,6380,Cookies
2017-02-11,11:02:53,6380,Cake
2017-02-11,11:07:24,6381,Bread
2017-02-11,11:15:52,6382,Coffee
2017-02-11,11:15:52,6382,Bread
2017-02-11,11:16:58,6383,Coffee
2017-02-11,11:16:58,6383,Pastry
2017-02-11,11:25:12,6384,Cookies
2017-02-11,11:25:12,6384,Cookies
2017-02-11,11:25:12,6384,Cake
2017-02-11,11:31:16,6385,Bread
2017-02-11,11:32:06,6386,Bread
2017-02-11,11:33:16,6387,Coffee
2017-02-11,11:33:16,6387,Pastry
2017-02-11,11:36:07,6388,Spanish Brunch
2017-02-11,11:36:07,6388,Coffee
2017-02-11,11:36:07,6388,Coffee
2017-02-11,11:36:07,6388,Juice
2017-02-11,11:36:57,6389,Coffee
2017-02-11,11:36:57,6389,Coffee
2017-02-11,11:36:57,6389,Bread
2017-02-11,11:36:57,6389,Toast
2017-02-11,11:52:19,6390,Coffee
2017-02-11,11:52:19,6390,Coffee
2017-02-11,11:52:19,6390,Coffee
2017-02-11,11:59:57,6391,Bread
2017-02-11,12:03:22,6392,Coffee
2017-02-11,12:03:22,6392,Bread
2017-02-11,12:14:31,6393,Coffee
2017-02-11,12:14:31,6393,Coffee
2017-02-11,12:16:37,6394,Baguette
2017-02-11,12:32:28,6395,Tea
2017-02-11,12:32:28,6395,Tea
2017-02-11,12:32:28,6395,Scone
2017-02-11,12:35:41,6396,Coffee
2017-02-11,12:35:41,6396,Hot chocolate
2017-02-11,12:35:41,6396,Bread
2017-02-11,12:36:32,6397,Bread
2017-02-11,12:41:37,6398,Bread
2017-02-11,12:41:37,6398,Cookies
2017-02-11,12:41:37,6398,Chicken Stew
2017-02-11,12:42:13,6399,Sandwich
2017-02-11,12:42:13,6399,Hot chocolate
2017-02-11,12:42:13,6399,Bread
2017-02-11,12:47:23,6400,Soup
2017-02-11,12:47:23,6400,The Nomad
2017-02-11,12:47:23,6400,Truffles
2017-02-11,12:55:21,6401,Baguette
2017-02-11,12:58:06,6402,Pastry
2017-02-11,13:05:30,6403,Bread
2017-02-11,13:05:30,6403,Cake
2017-02-11,13:06:26,6404,Soup
2017-02-11,13:06:26,6404,Coffee
2017-02-11,13:24:22,6405,Bread
2017-02-11,13:42:42,6406,Bread
2017-02-11,13:57:08,6407,Coffee
2017-02-11,13:57:08,6407,Bread
2017-02-11,13:57:08,6407,Cake
2017-02-11,13:57:08,6407,Cake
2017-02-11,13:58:35,6408,Soup
2017-02-11,13:58:35,6408,Chicken Stew
2017-02-11,13:58:35,6408,Coffee
2017-02-11,13:58:35,6408,Tea
2017-02-11,13:59:13,6409,Hot chocolate
2017-02-11,14:01:54,6410,Nomad bag
2017-02-11,14:01:54,6410,Bread
2017-02-11,14:01:54,6410,Coffee
2017-02-11,14:01:54,6410,Coffee
2017-02-11,14:01:54,6410,Cake
2017-02-11,14:01:54,6410,Cake
2017-02-11,14:06:04,6411,Bread
2017-02-11,14:08:27,6412,Spanish Brunch
2017-02-11,14:08:27,6412,The Nomad
2017-02-11,14:08:27,6412,Tea
2017-02-11,14:08:27,6412,Tea
2017-02-11,14:08:27,6412,Juice
2017-02-11,14:08:27,6412,Art Tray
2017-02-11,14:08:27,6412,Cake
2017-02-11,14:08:27,6412,Cake
2017-02-11,14:08:27,6412,Alfajores
2017-02-11,14:08:27,6412,Tea
2017-02-11,14:08:27,6412,Hot chocolate
2017-02-11,14:18:01,6413,Alfajores
2017-02-11,14:18:01,6413,Brownie
2017-02-11,14:23:05,6414,Coffee
2017-02-11,14:23:05,6414,Hot chocolate
2017-02-11,14:23:05,6414,Coffee
2017-02-11,14:23:05,6414,Bread
2017-02-11,14:23:05,6414,Cake
2017-02-11,14:23:34,6415,Cake
2017-02-11,14:23:34,6415,Bread
2017-02-11,14:23:34,6415,Chicken Stew
2017-02-11,14:30:30,6416,Coffee
2017-02-11,14:30:30,6416,Coffee
2017-02-11,14:30:30,6416,Coffee
2017-02-11,14:30:30,6416,Brownie
2017-02-11,14:33:40,6417,Valentine's card
2017-02-11,14:39:56,6418,Bread
2017-02-11,14:54:34,6419,Bread
2017-02-11,14:58:52,6420,Coffee
2017-02-11,14:58:52,6420,Coffee
2017-02-11,14:58:52,6420,Chicken Stew
2017-02-11,14:58:52,6420,Pastry
2017-02-11,15:30:31,6421,Tea
2017-02-11,15:30:31,6421,Bread
2017-02-11,15:39:36,6422,Soup
2017-02-11,15:39:36,6422,Spanish Brunch
2017-02-11,15:39:36,6422,Sandwich
2017-02-11,15:39:36,6422,Coffee
2017-02-11,15:39:36,6422,Tea
2017-02-11,15:48:21,6423,Coffee
2017-02-11,15:48:21,6423,Tea
2017-02-11,16:00:42,6424,Coffee
2017-02-11,16:00:42,6424,Juice
2017-02-11,16:15:31,6425,Coffee
2017-02-11,16:15:31,6425,Cake
2017-02-11,16:15:31,6425,Pastry
2017-02-11,16:21:22,6426,Bread
2017-02-11,16:21:22,6426,Hot chocolate
2017-02-11,16:21:22,6426,Sandwich
2017-02-11,16:44:43,6427,Bread
2017-02-11,16:48:55,6428,Bread
2017-02-11,16:48:55,6428,Tea
2017-02-11,16:48:55,6428,Tea
2017-02-11,16:48:55,6428,Bread
2017-02-11,16:48:55,6428,Cake
2017-02-11,17:00:15,6429,Afternoon with the baker
2017-02-11,17:07:32,6430,Bread
2017-02-11,17:12:12,6431,Bread
2017-02-11,17:12:12,6431,Scandinavian
2017-02-11,17:15:48,6432,Tea
2017-02-11,17:15:48,6432,Tea
2017-02-11,17:15:48,6432,Cake
2017-02-11,17:15:48,6432,Medialuna
2017-02-11,17:15:48,6432,Medialuna
2017-02-11,17:15:48,6432,Coffee
2017-02-11,17:15:48,6432,Scandinavian
2017-02-11,17:31:07,6433,Scandinavian
2017-02-11,17:35:06,6434,Bread
2017-02-11,17:35:06,6434,Soup
2017-02-12,09:39:15,6435,Cake
2017-02-12,09:39:15,6435,Bread
2017-02-12,09:39:15,6435,Cookies
2017-02-12,09:39:15,6435,Eggs
2017-02-12,09:39:15,6435,Juice
2017-02-12,09:44:46,6436,Coffee
2017-02-12,10:07:57,6437,Coffee
2017-02-12,10:07:57,6437,Tea
2017-02-12,10:07:57,6437,Pastry
2017-02-12,10:09:16,6438,Medialuna
2017-02-12,10:09:16,6438,Coffee
2017-02-12,10:11:11,6439,Coffee
2017-02-12,10:11:11,6439,Toast
2017-02-12,10:14:18,6440,Pastry
2017-02-12,10:14:18,6440,Pastry
2017-02-12,10:14:18,6440,Pastry
2017-02-12,10:14:18,6440,Bread
2017-02-12,10:17:14,6441,Coffee
2017-02-12,10:17:14,6441,Coffee
2017-02-12,10:17:14,6441,Pastry
2017-02-12,10:17:14,6441,Cookies
2017-02-12,10:17:14,6441,Bread
2017-02-12,10:29:35,6442,Bread
2017-02-12,10:31:59,6443,Pastry
2017-02-12,10:31:59,6443,Medialuna
2017-02-12,10:31:59,6443,Baguette
2017-02-12,10:33:43,6444,Coffee
2017-02-12,10:33:43,6444,Scone
2017-02-12,10:42:27,6445,Bread
2017-02-12,10:42:27,6445,Bread
2017-02-12,10:51:59,6446,Coffee
2017-02-12,10:57:04,6447,Bread
2017-02-12,11:05:51,6448,Bread
2017-02-12,11:05:51,6448,Coffee
2017-02-12,11:05:51,6448,Scone
2017-02-12,11:08:17,6449,Bread
2017-02-12,11:08:17,6449,Baguette
2017-02-12,11:08:17,6449,Hot chocolate
2017-02-12,11:08:17,6449,Coffee
2017-02-12,11:08:17,6449,Toast
2017-02-12,11:09:15,6450,Coffee
2017-02-12,11:12:56,6451,Coffee
2017-02-12,11:12:56,6451,Coffee
2017-02-12,11:12:56,6451,Coffee
2017-02-12,11:12:56,6451,Bread
2017-02-12,11:12:56,6451,Cake
2017-02-12,11:14:03,6452,Coffee
2017-02-12,11:15:00,6453,Coffee
2017-02-12,11:15:00,6453,Coffee
2017-02-12,11:15:00,6453,Scone
2017-02-12,11:15:00,6453,Cake
2017-02-12,11:16:44,6454,Scone
2017-02-12,11:16:44,6454,Bread
2017-02-12,11:16:44,6454,Baguette
2017-02-12,11:19:08,6455,Cake
2017-02-12,11:24:43,6456,Coffee
2017-02-12,11:24:43,6456,Spanish Brunch
2017-02-12,11:24:43,6456,Bread
2017-02-12,11:37:59,6457,Pastry
2017-02-12,11:37:59,6457,Brownie
2017-02-12,11:50:11,6458,Toast
2017-02-12,12:11:32,6459,Bread
2017-02-12,12:11:32,6459,Bread
2017-02-12,12:12:33,6460,Bread
2017-02-12,12:15:53,6461,Farm House
2017-02-12,12:16:59,6462,Spanish Brunch
2017-02-12,12:16:59,6462,Cake
2017-02-12,12:37:46,6463,Bread
2017-02-12,12:46:52,6464,Coffee
2017-02-12,12:53:01,6465,Coffee
2017-02-12,12:53:01,6465,Coffee
2017-02-12,12:53:01,6465,Cake
2017-02-12,12:53:22,6466,Bread
2017-02-12,13:24:58,6467,Coffee
2017-02-12,13:24:58,6467,Coffee
2017-02-12,13:24:58,6467,Coffee
2017-02-12,13:40:32,6468,Tea
2017-02-12,13:40:32,6468,Cake
2017-02-12,13:43:18,6469,Hot chocolate
2017-02-12,13:43:18,6469,Soup
2017-02-12,13:44:58,6470,Tea
2017-02-12,13:56:38,6471,Alfajores
2017-02-12,13:56:38,6471,Bread
2017-02-12,14:15:13,6472,Cake
2017-02-12,14:15:13,6472,Bread
2017-02-12,14:27:31,6473,Coffee
2017-02-12,14:35:34,6474,Coffee
2017-02-12,14:35:34,6474,Coffee
2017-02-12,14:35:34,6474,Coffee
2017-02-12,14:35:34,6474,Tea
2017-02-12,14:35:34,6474,Toast
2017-02-12,14:35:34,6474,Duck egg
2017-02-12,14:35:34,6474,Extra Salami or Feta
2017-02-12,14:35:34,6474,Chicken Stew
2017-02-12,14:35:34,6474,Cookies
2017-02-12,14:35:34,6474,Brownie
2017-02-12,14:35:34,6474,Bread
2017-02-12,14:46:59,6475,Bread
2017-02-12,14:56:07,6476,Coffee
2017-02-12,14:56:07,6476,Sandwich
2017-02-12,14:56:32,6477,Coffee
2017-02-12,14:56:32,6477,Cake
2017-02-12,14:58:29,6478,Brownie
2017-02-12,14:58:29,6478,Bread
2017-02-12,15:34:48,6479,Coffee
2017-02-12,15:34:48,6479,Coffee
2017-02-12,15:34:48,6479,Alfajores
2017-02-12,15:34:48,6479,Cake
2017-02-12,15:34:48,6479,Brownie
2017-02-12,15:35:37,6480,Coffee
2017-02-12,15:35:37,6480,Brownie
2017-02-12,18:35:27,6481,Afternoon with the baker
2017-02-12,18:37:47,6482,Afternoon with the baker
2017-02-18,08:36:52,6735,Baguette
2017-02-18,08:49:09,6736,Bread
2017-02-18,08:54:12,6737,Bread
2017-02-18,08:54:12,6737,Pastry
2017-02-18,09:06:18,6739,Medialuna
2017-02-18,09:06:18,6739,Tea
2017-02-18,09:08:51,6740,Coffee
2017-02-18,09:08:51,6740,Tea
2017-02-18,09:20:44,6741,Bread
2017-02-18,09:25:03,6742,Scone
2017-02-18,09:25:03,6742,Fudge
2017-02-18,09:26:55,6743,Cake
2017-02-18,09:26:55,6743,Chocolates
2017-02-18,09:27:25,6744,Coffee
2017-02-18,09:29:34,6745,Bread
2017-02-18,09:29:34,6745,Pastry
2017-02-18,09:41:24,6746,Baguette
2017-02-18,09:44:21,6747,Bread
2017-02-18,09:44:21,6747,Sandwich
2017-02-18,09:46:04,6748,Sandwich
2017-02-18,09:46:04,6748,Tea
2017-02-18,09:46:04,6748,Coffee
2017-02-18,09:52:02,6749,Bread
2017-02-18,09:52:02,6749,Baguette
2017-02-18,09:53:14,6750,Medialuna
2017-02-18,09:53:14,6750,Medialuna
2017-02-18,09:57:13,6751,Scone
2017-02-18,09:57:13,6751,Bread
2017-02-18,09:57:13,6751,Nomad bag
2017-02-18,09:57:13,6751,Coffee
2017-02-18,10:13:26,6752,Coffee
2017-02-18,10:16:29,6753,Bread
2017-02-18,10:19:15,6754,Coffee
2017-02-18,10:19:15,6754,Coffee
2017-02-18,10:19:15,6754,Pastry
2017-02-18,10:30:02,6755,Bread
2017-02-18,10:31:47,6756,Scandinavian
2017-02-18,10:31:47,6756,Cake
2017-02-18,10:31:47,6756,Bread
2017-02-18,10:31:47,6756,Scandinavian
2017-02-18,10:36:15,6757,Bread
2017-02-18,10:36:15,6757,Bread
2017-02-18,10:38:11,6758,Bread
2017-02-18,10:39:30,6759,Coffee
2017-02-18,10:40:49,6760,Bread
2017-02-18,10:40:49,6760,Tea
2017-02-18,10:45:04,6761,Bread
2017-02-18,10:45:04,6761,Tea
2017-02-18,10:47:13,6762,Tea
2017-02-18,10:47:50,6763,Tea
2017-02-18,10:49:33,6764,Scandinavian
2017-02-18,10:54:46,6765,Coffee
2017-02-18,10:56:52,6766,Bread
2017-02-18,10:58:43,6767,Coffee
2017-02-18,11:03:32,6769,Coffee
2017-02-18,11:03:32,6769,Coffee
2017-02-18,11:03:32,6769,Juice
2017-02-18,11:03:32,6769,Spanish Brunch
2017-02-18,11:03:32,6769,Alfajores
2017-02-18,11:04:36,6770,Sandwich
2017-02-18,11:06:13,6771,Eggs
2017-02-18,11:06:13,6771,Juice
2017-02-18,11:06:13,6771,Coffee
2017-02-18,11:06:13,6771,Jammie Dodgers
2017-02-18,11:07:25,6772,Bread
2017-02-18,11:08:42,6773,Pastry
2017-02-18,11:08:42,6773,Pastry
2017-02-18,11:08:42,6773,Bread
2017-02-18,11:09:08,6774,Coffee
2017-02-18,11:14:38,6775,Coffee
2017-02-18,11:14:38,6775,Medialuna
2017-02-18,11:14:38,6775,Bread
2017-02-18,11:14:38,6775,Eggs
2017-02-18,11:16:55,6776,Bread
2017-02-18,11:16:55,6776,Bread
2017-02-18,11:16:55,6776,Pastry
2017-02-18,11:18:26,6777,Jam
2017-02-18,11:21:38,6778,Bread
2017-02-18,11:21:38,6778,Tea
2017-02-18,11:21:38,6778,Brownie
2017-02-18,11:21:38,6778,Jammie Dodgers
2017-02-18,11:21:38,6778,Spanish Brunch
2017-02-18,11:21:38,6778,Toast
2017-02-18,11:21:38,6778,Cake
2017-02-18,11:23:07,6779,Bread
2017-02-18,11:23:07,6779,Bread
2017-02-18,11:23:07,6779,Brownie
2017-02-18,11:23:07,6779,Pastry
2017-02-18,11:30:34,6780,Bread
2017-02-18,11:33:49,6781,Coffee
2017-02-18,11:35:46,6782,Coffee
2017-02-18,11:35:46,6782,Coffee
2017-02-18,11:49:25,6783,Bread
2017-02-18,11:49:25,6783,Scandinavian
2017-02-18,11:49:55,6784,Bread
2017-02-18,11:49:55,6784,Coffee
2017-02-18,11:49:55,6784,Coffee
2017-02-18,11:51:31,6785,Farm House
2017-02-18,11:51:31,6785,Bread
2017-02-18,11:51:31,6785,Coffee
2017-02-18,11:51:31,6785,Toast
2017-02-18,12:07:36,6786,Afternoon with the baker
2017-02-18,12:10:27,6787,Coffee
2017-02-18,12:10:27,6787,Coffee
2017-02-18,12:10:27,6787,Jammie Dodgers
2017-02-18,12:10:27,6787,Alfajores
2017-02-18,12:10:27,6787,Juice
2017-02-18,12:17:57,6788,Hot chocolate
2017-02-18,12:17:57,6788,Bread
2017-02-18,12:26:15,6789,Coffee
2017-02-18,12:26:15,6789,Spanish Brunch
2017-02-18,12:26:15,6789,Coffee
2017-02-18,12:26:15,6789,Toast
2017-02-18,12:26:15,6789,Sandwich
2017-02-18,12:26:15,6789,Bread
2017-02-18,12:26:52,6790,Coffee
2017-02-18,12:26:52,6790,Coffee
2017-02-18,12:30:33,6791,Bread
2017-02-18,12:30:33,6791,Coffee
2017-02-18,12:30:33,6791,Jammie Dodgers
2017-02-18,12:30:33,6791,Alfajores
2017-02-18,12:36:43,6792,Bread
2017-02-18,12:36:43,6792,Scone
2017-02-18,12:46:18,6794,Sandwich
2017-02-18,12:56:25,6795,Coffee
2017-02-18,12:56:25,6795,Coffee
2017-02-18,12:56:25,6795,Brownie
2017-02-18,12:56:25,6795,Sandwich
2017-02-18,12:57:46,6796,Hot chocolate
2017-02-18,13:05:40,6797,Smoothies
2017-02-18,13:05:40,6797,Tea
2017-02-18,13:05:40,6797,Chicken Stew
2017-02-18,13:05:40,6797,Spanish Brunch
2017-02-18,13:05:40,6797,Farm House
2017-02-18,13:05:40,6797,Cake
2017-02-18,13:06:03,6798,Coffee
2017-02-18,13:07:02,6799,Chicken Stew
2017-02-18,13:07:02,6799,Coffee
2017-02-18,13:07:02,6799,Bread
2017-02-18,13:08:23,6800,Juice
2017-02-18,13:08:23,6800,Coffee
2017-02-18,13:08:23,6800,Coffee
2017-02-18,13:08:23,6800,Chicken Stew
2017-02-18,13:08:23,6800,Granola
2017-02-18,13:31:17,6801,Jam
2017-02-18,13:38:38,6802,Chicken Stew
2017-02-18,13:39:16,6803,Spanish Brunch
2017-02-18,13:39:16,6803,Coffee
2017-02-18,13:44:08,6804,Coffee
2017-02-18,13:44:08,6804,Sandwich
2017-02-18,13:54:13,6805,Coffee
2017-02-18,13:54:13,6805,Juice
2017-02-18,13:54:13,6805,Toast
2017-02-18,14:14:17,6806,Sandwich
2017-02-18,14:14:17,6806,Sandwich
2017-02-18,14:14:17,6806,Coffee
